sku,attribute_set,type,price,name,description,image,small_image,short_description,weight,tax_class_id,Visibility
A7,Default,simple,10,Véronique,"« La véronique s'aventure Près des boutons d'or dans les prés, Les caresses de la nature Hâtent les germes rassurés.""       
  Théophile GAUTIER ",Véronique.jpg,Véronique.jpg,"« La véronique s'aventure Près des boutons d'or dans les prés, Les caresses de la nature Hâtent les germes rassurés.""       
  Théophile GAUTIER ",0,None,"""Catalog,Search"""
C11,Default,simple,15,Okoumé,"""...Chaque arbre a sa voix dans le vent
 Le tronc muet confie au feuillage vivant
 Le secret souterrain de ses sourdes racines...""
 Henri de REGNIER
 ",Okoumé.jpg,Okoumé.jpg,"""...Chaque arbre a sa voix dans le vent
 Le tronc muet confie au feuillage vivant
 Le secret souterrain de ses sourdes racines...""
 Henri de REGNIER
 ",0,None,"""Catalog,Search"""
A4,Default,simple,10,Chrysalide,""" Au fond, c'est la solitude.
S'envelopper dans le cocon de son âme,
Se faire chrysalide,
Et attendre, la métamorphose.""
                                Auguste STRINDBERG

 ",Chrysalide.jpg,Chrysalide.jpg,""" Au fond, c'est la solitude.
S'envelopper dans le cocon de son âme,
Se faire chrysalide,
Et attendre, la métamorphose.""
                                Auguste STRINDBERG

 ",0,None,"""Catalog,Search"""
C8,Default,simple,15,Lomba,""" Dans le vert de ses yeux Il y avait d'autres terres... Et rien n'était chimère Dans le vert de ses yeux. ""
 Salvatore ADAMO
",Lomba.jpg,Lomba.jpg,""" Dans le vert de ses yeux Il y avait d'autres terres... Et rien n'était chimère Dans le vert de ses yeux. ""
 Salvatore ADAMO
",0,None,"""Catalog,Search"""
A1,Default,simple,10,Coralis," "" D'une fleur de corail que le soleil arrose...c'est peut-être pour ça qu'on te dit Ville Rose »
                                Claude NOUGARO
 
",Coralis.jpg,Coralis.jpg," "" D'une fleur de corail que le soleil arrose...c'est peut-être pour ça qu'on te dit Ville Rose »
                                Claude NOUGARO
 
",0,None,"""Catalog,Search"""
C5,Default,simple,15,"Coccinelle ",""" ...Couchée dans les citronnelles,
 je rêve si longtemps de bleu
 moi, la petite coccinelle,
 que j'en devient bête à bon Dieu. ""
 Maurice CARÊME","Coccinelle .jpg","Coccinelle .jpg",""" ...Couchée dans les citronnelles,
 je rêve si longtemps de bleu
 moi, la petite coccinelle,
 que j'en devient bête à bon Dieu. ""
 Maurice CARÊME",0,None,"""Catalog,Search"""
C2,Default,simple,15,Abeille,"
"" Les abeilles d’or et d’argent Mettaient l’aurore en fête. ""
Paul-Jean TOULET


 ",Abeille.jpg,Abeille.jpg,"
"" Les abeilles d’or et d’argent Mettaient l’aurore en fête. ""
Paul-Jean TOULET


 ",0,None,"""Catalog,Search"""
" que vois-tu ?",Default,simple,75.000000,Alors,"""Entre la poésie et les arts,
je marche sur le fil de mon imaginaire
comme un funambule.
C'est que je dois laisser des traces de mon passage,
non des preuves.
Seules les traces font rêver...""
 
 Mohamed El jerroudi.",Alors.jpg,Alors.jpg,"""Entre la poésie et les arts,
je marche sur le fil de mon imaginaire
comme un funambule.
C'est que je dois laisser des traces de mon passage,
non des preuves.
Seules les traces font rêver...""
 
 Mohamed El jerroudi.",0,None,"""Catalog,Search"""
T3,Default,simple,119,Symbiose,"""Attends-moi de l'autre côté de l'année,
Tu me rencontreras comme un éclair 
étendu au bord de l'automne.""
            Octavio PAZ",Symbiose.jpg,Symbiose.jpg,"""Attends-moi de l'autre côté de l'année,
Tu me rencontreras comme un éclair 
étendu au bord de l'automne.""
            Octavio PAZ",0,None,"""Catalog,Search"""
B33,Default,simple,12,Wapa,""" ...Quand la vie est un arbre,
 Chaque jour est une branche.""
Jacques  PREVERT",Wapa.jpg,Wapa.jpg,""" ...Quand la vie est un arbre,
 Chaque jour est une branche.""
Jacques  PREVERT",0,None,"""Catalog,Search"""
B30,Default,simple,12,Corinthe,"""...C’est dans Corinthe que fleurissent 
les Muses aux délicieux accords ;
c’est là que Mars embrase
une jeunesse intrépide de l’ardeur des combats... "" 
Poèmes grecques
 ",Corinthe.jpg,Corinthe.jpg,"""...C’est dans Corinthe que fleurissent 
les Muses aux délicieux accords ;
c’est là que Mars embrase
une jeunesse intrépide de l’ardeur des combats... "" 
Poèmes grecques
 ",0,None,"""Catalog,Search"""
B27,Default,simple,12,Bilinga,""" L'hiver s'est abattu sur toute floraison.
 Des arbres dépouillés dressent à l'horizon
 Leurs squelettes blanchis... ""
 Guy de MAUPASSANT",Bilinga.jpg,Bilinga.jpg,""" L'hiver s'est abattu sur toute floraison.
 Des arbres dépouillés dressent à l'horizon
 Leurs squelettes blanchis... ""
 Guy de MAUPASSANT",0,None,"""Catalog,Search"""
E7,Default,simple,24.8,Gazania,""" A voir les splendeurs d’octobre
 dans le feuillage de la forêt
et le chaud embrasement
 du soir sur les eaux, 
on eût dit qu’un bel arc-en-ciel 
s’était laissé choir du firmament."" 
Edgar Allan Poe  ",Gazania.jpg,Gazania.jpg,""" A voir les splendeurs d’octobre
 dans le feuillage de la forêt
et le chaud embrasement
 du soir sur les eaux, 
on eût dit qu’un bel arc-en-ciel 
s’était laissé choir du firmament."" 
Edgar Allan Poe  ",0,None,"""Catalog,Search"""
B24,Default,simple,12,Carline,"
"" ...La sultane regarde,


 et la mer qui se brise, là-bas,


 d'un flot d'argent brode les noirs îlots...""
Victor HUGO



",Carline.jpg,Carline.jpg,"
"" ...La sultane regarde,


 et la mer qui se brise, là-bas,


 d'un flot d'argent brode les noirs îlots...""
Victor HUGO



",0,None,"""Catalog,Search"""
E4,Default,simple,24.8,Mélanacantha,"« À pas menus, menus, Le bel automne est revenu... Et tout le long de son chemin, Le vent bondit, les pommes roulent...Ne l’avez-vous pas reconnu ? Le bel automne est revenu. »
             Raymond Richard",Mélanacantha.jpg,Mélanacantha.jpg,"« À pas menus, menus, Le bel automne est revenu... Et tout le long de son chemin, Le vent bondit, les pommes roulent...Ne l’avez-vous pas reconnu ? Le bel automne est revenu. »
             Raymond Richard",0,None,"""Catalog,Search"""
B21,Default,simple,12,Amaryllis,"
"" Soleil faible, incliné


 sur l'Amaryllis rouge


 Allumez la lumière. ""

 Haïku Jane Rechhold
",Amaryllis.jpg,Amaryllis.jpg,"
"" Soleil faible, incliné


 sur l'Amaryllis rouge


 Allumez la lumière. ""

 Haïku Jane Rechhold
",0,None,"""Catalog,Search"""
E1,Default,simple,24.8," Véra","« Il pleut des feuilles jaunes Il pleut des feuilles rouges. L’été va s’endormir Et l’hiver va venir Sur la pointe De ses souliers gelés. »
 Anne-Marie CHAPOUTON"," Véra.jpg"," Véra.jpg","« Il pleut des feuilles jaunes Il pleut des feuilles rouges. L’été va s’endormir Et l’hiver va venir Sur la pointe De ses souliers gelés. »
 Anne-Marie CHAPOUTON",0,None,"""Catalog,Search"""
B18,Default,simple,12,Dahlia,"  ""...Ainsi le Dahlia, roi vêtu de splendeur,  Élève sans orgueil sa tête sans odeur,... ""
 Paul VERLAINE
",Dahlia.jpg,Dahlia.jpg,"  ""...Ainsi le Dahlia, roi vêtu de splendeur,  Élève sans orgueil sa tête sans odeur,... ""
 Paul VERLAINE
",0,None,"""Catalog,Search"""
D22,Default,simple,20,Anacardia,"« Rouge,
 Rouge est la couleur de la passion, du désir. Noire,
 Noire est la nuit où les étoiles ne cessent d’écrire Nos vœux les plus secrets, les plus fous, »
Benoît Albertini
 ",Anacardia.jpg,Anacardia.jpg,"« Rouge,
 Rouge est la couleur de la passion, du désir. Noire,
 Noire est la nuit où les étoiles ne cessent d’écrire Nos vœux les plus secrets, les plus fous, »
Benoît Albertini
 ",0,None,"""Catalog,Search"""
B15,Default,simple,12,Colombine,"
"" La colombine avait glissé sa robe ballon, comme corolle blanche, d'une fleur de nuit. "" 
 Latifa",Colombine.jpg,Colombine.jpg,"
"" La colombine avait glissé sa robe ballon, comme corolle blanche, d'une fleur de nuit. "" 
 Latifa",0,None,"""Catalog,Search"""
D19,Default,simple,20,Olivia," « En rouge et noir, j'exilerai ma peur, J'irai plus haut que ces montagnes de douleur, En rouge et noir, j'afficherai mon cœur, En échange d'une trêve de douceur. »
                                        Jeanne Mas",Olivia.jpg,Olivia.jpg," « En rouge et noir, j'exilerai ma peur, J'irai plus haut que ces montagnes de douleur, En rouge et noir, j'afficherai mon cœur, En échange d'une trêve de douceur. »
                                        Jeanne Mas",0,None,"""Catalog,Search"""
D16,Default,simple,20,Sandérae,"« A un piment ajouter des ailes : une libellule! »
  Haï-Kaï 
 Matsuo Bashô

",Sandérae.jpg,Sandérae.jpg,"« A un piment ajouter des ailes : une libellule! »
  Haï-Kaï 
 Matsuo Bashô

",0,None,"""Catalog,Search"""
B12,Default,simple,12,"Cierge d'Argent","
"" Il faut faire du noir 
une couleur de lumière. ""
Clémence BOULOUQUE
","Cierge d'Argent.jpg","Cierge d'Argent.jpg","
"" Il faut faire du noir 
une couleur de lumière. ""
Clémence BOULOUQUE
",0,None,"""Catalog,Search"""
D13,Default,simple,20,Epidendrom,"""...J'aime le rouge,
 Dit la cerise à la framboise...
Le noir éclaire un peu plus le mystère,
 Murmure en s'envolant un zygène.""
                                  Patrick JOQUEL
 
 ",Epidendrom.jpg,Epidendrom.jpg,"""...J'aime le rouge,
 Dit la cerise à la framboise...
Le noir éclaire un peu plus le mystère,
 Murmure en s'envolant un zygène.""
                                  Patrick JOQUEL
 
 ",0,None,"""Catalog,Search"""
B9,Default,simple,12,Calathéa,"« ...un vert mousse pour apaiser les nerfs 
un vert Véronèse pour la mémoire du printemps... »
 Le Testament  Viera da Silva",Calathéa.jpg,Calathéa.jpg,"« ...un vert mousse pour apaiser les nerfs 
un vert Véronèse pour la mémoire du printemps... »
 Le Testament  Viera da Silva",0,None,"""Catalog,Search"""
B6,Default,simple,12,yucca," 
"" Je lègue à mes amis...                           un vert Véronèse pour la mémoire          du printemps...""
                                       Le testament
                                     Viera da Silva
 ",yucca.jpg,yucca.jpg," 
"" Je lègue à mes amis...                           un vert Véronèse pour la mémoire          du printemps...""
                                       Le testament
                                     Viera da Silva
 ",0,None,"""Catalog,Search"""
D10,Default,simple,20,Elégia,"        ""...L'époque où les feuilles jaunies qui se parent d'un reflet d'or, émaillent la forêt qui dort, de leurs nuances infinies...""
Louis FRECHETTE",Elégia.jpg,Elégia.jpg,"        ""...L'époque où les feuilles jaunies qui se parent d'un reflet d'or, émaillent la forêt qui dort, de leurs nuances infinies...""
Louis FRECHETTE",0,None,"""Catalog,Search"""
B3,Default,simple,12,Jouvencelle,"« Quant la doulce jouvencelle, 
 La très gracieuse et belle,
 Celle don't suy amoureux.. ».
 Anonyme XV ème siècle 
",Jouvencelle.jpg,Jouvencelle.jpg,"« Quant la doulce jouvencelle, 
 La très gracieuse et belle,
 Celle don't suy amoureux.. ».
 Anonyme XV ème siècle 
",0,None,"""Catalog,Search"""
D7,Default,simple,20,Ardisia,""" ...Vert aux nuances galopantes, folles, évanescentes,qui donnent naissance aux calligraphies sentimentales...""
 Rodica DRAGHINESCU
 ",Ardisia.jpg,Ardisia.jpg,""" ...Vert aux nuances galopantes, folles, évanescentes,qui donnent naissance aux calligraphies sentimentales...""
 Rodica DRAGHINESCU
 ",0,None,"""Catalog,Search"""
D4,Default,simple,20,Calathéa,"""...Il me semble, quand je te bois, Humer l'âme des jeunes bois Pendant la belle saison verte...""
                                  Raoul PONCHON
 ",Calathéa.jpg,Calathéa.jpg,"""...Il me semble, quand je te bois, Humer l'âme des jeunes bois Pendant la belle saison verte...""
                                  Raoul PONCHON
 ",0,None,"""Catalog,Search"""
A17,Default,simple,10,Coccinelle,"« Coccinelle, demoiselle Où t’en vas-tu donc ? Je m’en vais dans le soleil Car c'est là qu'est ma maison. ""
                    Edmond ROSTAND
 
 ",Coccinelle.jpg,Coccinelle.jpg,"« Coccinelle, demoiselle Où t’en vas-tu donc ? Je m’en vais dans le soleil Car c'est là qu'est ma maison. ""
                    Edmond ROSTAND
 
 ",0,None,"""Catalog,Search"""
D1,Default,simple,20,Ipomée,"« ...J'étais un pilier sous la lune molle! Ô combien belle, combien folle Est ma belle fleur bleue, ma douce fleur! »
             Mihai EMINESCU.
 ",Ipomée.jpg,Ipomée.jpg,"« ...J'étais un pilier sous la lune molle! Ô combien belle, combien folle Est ma belle fleur bleue, ma douce fleur! »
             Mihai EMINESCU.
 ",0,None,"""Catalog,Search"""
A14,Default,simple,10,"Clair de lune","« Fût-ce en mille éclats, Elle est toujours là,  La lune dans l'eau.""
                              Haïku                              Ueda Chôshû
 ","Clair de lune.jpg","Clair de lune.jpg","« Fût-ce en mille éclats, Elle est toujours là,  La lune dans l'eau.""
                              Haïku                              Ueda Chôshû
 ",0,None,"""Catalog,Search"""
C18,Default,simple,15,L'Albienne,"""...lumineux comme les dernières lueurs
  d'un soir de canicule estivale.
 apaisant comme les rayons du soleil. ""
                Jack VANCE",L'Albienne.jpg,L'Albienne.jpg,"""...lumineux comme les dernières lueurs
  d'un soir de canicule estivale.
 apaisant comme les rayons du soleil. ""
                Jack VANCE",0,None,"""Catalog,Search"""
A11,Default,simple,10,Coloquinte," ""La citrouille n'a pas besoin d'être transformée en carosse pour devenir admirable :
Il suffit de la regarder d'un œil neuf.""
                                                        Gabrielle MARQUET",Coloquinte.jpg,Coloquinte.jpg," ""La citrouille n'a pas besoin d'être transformée en carosse pour devenir admirable :
Il suffit de la regarder d'un œil neuf.""
                                                        Gabrielle MARQUET",0,None,"""Catalog,Search"""
C15,Default,simple,15,Tiama,""" Nuages gris d'acier
 Éclair de mélancolie
 Folle arabesque. ""
 Haïku
 Ossiane
 ",Tiama.jpg,Tiama.jpg,""" Nuages gris d'acier
 Éclair de mélancolie
 Folle arabesque. ""
 Haïku
 Ossiane
 ",0,None,"""Catalog,Search"""
A8,Default,simple,10,"Morelle noire","« Il faut faire du noir 
une couleur de lumière. »
                                                          Clémence BOULOUQUE

","Morelle noire.jpg","Morelle noire.jpg","« Il faut faire du noir 
une couleur de lumière. »
                                                          Clémence BOULOUQUE

",0,None,"""Catalog,Search"""
C12,Default,simple,15,Padouk,""" De l'autre côté,
 Au cœur des arabesques
 Je me balance. ""
 Haïku
 Ossiane
http://ossiane.blog.lemonde.fr
",Padouk.jpg,Padouk.jpg,""" De l'autre côté,
 Au cœur des arabesques
 Je me balance. ""
 Haïku
 Ossiane
http://ossiane.blog.lemonde.fr
",0,None,"""Catalog,Search"""
A5,Default,simple,10,Ormeaux," ""Il est midi.
La canicule tombe des ormeaux bleus et noirs
où éclate le cri d'une cigale. » 
                                       Fancis JAMMES

 
",Ormeaux.jpg,Ormeaux.jpg," ""Il est midi.
La canicule tombe des ormeaux bleus et noirs
où éclate le cri d'une cigale. » 
                                       Fancis JAMMES

 
",0,None,"""Catalog,Search"""
C9,Default,simple,15,Muguet,""" Pourquoi le blanc non-couleur ?
C'est comme le silence en musique,
C'est un temps musical aussi. ""
                        Jean-Jacques SCHUHL

",Muguet.jpg,Muguet.jpg,""" Pourquoi le blanc non-couleur ?
C'est comme le silence en musique,
C'est un temps musical aussi. ""
                        Jean-Jacques SCHUHL

",0,None,"""Catalog,Search"""
A2,Default,simple,10,"Goutte d'eau",""" Un rêve bleu Sur les chevaux du vent, Vers les horizons du bonheur Dans la poussière d'étoiles. ""




","Goutte d'eau.jpg","Goutte d'eau.jpg",""" Un rêve bleu Sur les chevaux du vent, Vers les horizons du bonheur Dans la poussière d'étoiles. ""




",0,None,"""Catalog,Search"""
C6,Default,simple,15,Ebène,""" Sur l'Arbre Rouge, as-tu vu
 Le Corbeau Noir ?
 L'as-tu entendu ? ""
                Marguerite BURNAT-PROVINS
 
 ",Ebène.jpg,Ebène.jpg,""" Sur l'Arbre Rouge, as-tu vu
 Le Corbeau Noir ?
 L'as-tu entendu ? ""
                Marguerite BURNAT-PROVINS
 
 ",0,None,"""Catalog,Search"""
C3,Default,simple,15,Bourdon,"""...Tous les petits bourdons bientôt s'envoleront eux aussi vers les fleurs, de tous leurs ailerons, et les troublantes senteurs les enivreront...""
                        Denis GERMAIN
 
 ",Bourdon.jpg,Bourdon.jpg,"""...Tous les petits bourdons bientôt s'envoleront eux aussi vers les fleurs, de tous leurs ailerons, et les troublantes senteurs les enivreront...""
                        Denis GERMAIN
 
 ",0,None,"""Catalog,Search"""
M4,Default,simple,1195,Eternellement," 
"" L'automne, l'automne merveilleux
mêlait son or et sa pourpre
aux dernières verdures restées vives,
comme si des gouttes de soleil fondu
avaient coulé du ciel dans l’épaisseur des bois.             Guy de MAUPASSANT",Eternellement.jpg,Eternellement.jpg," 
"" L'automne, l'automne merveilleux
mêlait son or et sa pourpre
aux dernières verdures restées vives,
comme si des gouttes de soleil fondu
avaient coulé du ciel dans l’épaisseur des bois.             Guy de MAUPASSANT",0,None,"""Catalog,Search"""
T4,Default,simple,99,Incandescence," Tout le jour, la terre pleura.
 Toute la nuit, la terre saigna. Et ces larmes et ce sang Durcis et figés Ont érigé pour la terre,
 de vaillants pénitents Blancs et sablés Gardiens du cratère.

         Hommage à l'Ol Doynio Lengaï
        Dominique Chrisman
",Incandescence.jpg,Incandescence.jpg," Tout le jour, la terre pleura.
 Toute la nuit, la terre saigna. Et ces larmes et ce sang Durcis et figés Ont érigé pour la terre,
 de vaillants pénitents Blancs et sablés Gardiens du cratère.

         Hommage à l'Ol Doynio Lengaï
        Dominique Chrisman
",0,None,"""Catalog,Search"""
T1,Default,simple,380,"La cueillette"," Je jouis infiniment de la beauté douce et tranquille de cette fin d'été, de ce début d'automne.
 Il y a en cette saison, un parfum de mélancolie émouvante, suave...Les âmes sont meilleures, les coeurs plus sensibles...
 Paroles de Poilus
Henry Lange ","La cueillette.jpg","La cueillette.jpg"," Je jouis infiniment de la beauté douce et tranquille de cette fin d'été, de ce début d'automne.
 Il y a en cette saison, un parfum de mélancolie émouvante, suave...Les âmes sont meilleures, les coeurs plus sensibles...
 Paroles de Poilus
Henry Lange ",0,None,"""Catalog,Search"""
B31,Default,simple,12,Châtaigne,""" Écoute l'arbre et la feuille
La nature est une voix
Qui parle à qui se recueille
Et qui chante dans les bois. ""
Victor HUGO
 
 ",Châtaigne.jpg,Châtaigne.jpg,""" Écoute l'arbre et la feuille
La nature est une voix
Qui parle à qui se recueille
Et qui chante dans les bois. ""
Victor HUGO
 
 ",0,None,"""Catalog,Search"""
B28,Default,simple,12,Moabi,""" J’avais un grand arbre vert
 Où nichait mon enfance ailée,
 Un arbre grand troué de lumière
 Qui remplissait le haut de mon âme... ""
 Rina LASNIER
 ",Moabi.jpg,Moabi.jpg,""" J’avais un grand arbre vert
 Où nichait mon enfance ailée,
 Un arbre grand troué de lumière
 Qui remplissait le haut de mon âme... ""
 Rina LASNIER
 ",0,None,"""Catalog,Search"""
E8,Default,simple,24.8,Agaronia,"« Rouge, les feuilles de l'érable.Orange, les champignons des bois.Jaune, le soleil qui se voile.Marron, comme le tronc.Belles sont les couleurs de l'automne ! »
          Samivel",Agaronia.jpg,Agaronia.jpg,"« Rouge, les feuilles de l'érable.Orange, les champignons des bois.Jaune, le soleil qui se voile.Marron, comme le tronc.Belles sont les couleurs de l'automne ! »
          Samivel",0,None,"""Catalog,Search"""
B25,Default,simple,12,Eglantine,""" Pourquoi voulez-vous qu'il y ait une blessure,
 il ne m'est absolument rien arrivé, 
à part vous, Églantine ! ""
 réplique d'Arsène Lupin
",Eglantine.jpg,Eglantine.jpg,""" Pourquoi voulez-vous qu'il y ait une blessure,
 il ne m'est absolument rien arrivé, 
à part vous, Églantine ! ""
 réplique d'Arsène Lupin
",0,None,"""Catalog,Search"""
E5,Default,simple,24.8,Chrysotile,"""Il [le soleil] gonfle de ses feux
 Les trésors dont l'automne 
En riant se couronne ""
C . Delav
",Chrysotile.jpg,Chrysotile.jpg,"""Il [le soleil] gonfle de ses feux
 Les trésors dont l'automne 
En riant se couronne ""
C . Delav
",0,None,"""Catalog,Search"""
E2,Default,simple,24.8,Ellenbeckii,"« L'élégance du corps n'avait d'égal 
que la beauté du vernis: 
Un éblouissant jaune transparent,
Lumineux comme les dernières lueurs
D'un soir de canicule estivale. »
  Jack VANCE.",Ellenbeckii.jpg,Ellenbeckii.jpg,"« L'élégance du corps n'avait d'égal 
que la beauté du vernis: 
Un éblouissant jaune transparent,
Lumineux comme les dernières lueurs
D'un soir de canicule estivale. »
  Jack VANCE.",0,None,"""Catalog,Search"""
B19,Default,simple,12,Pivoine,"
« On appelle cette fleur Pivoine blanche - Oui, Mais un peu de rouge. »

Haïku
Takahama Kyoshi
",Pivoine.jpg,Pivoine.jpg,"
« On appelle cette fleur Pivoine blanche - Oui, Mais un peu de rouge. »

Haïku
Takahama Kyoshi
",0,None,"""Catalog,Search"""
D23,Default,simple,20,Carminéa,"« Rouge est le cœur qui bat dans nos poitrines. Rouge est le feu luisant comme notre espoir. Rouge est notre passion. Rouge est l'aurore qui se lève. »
 Jean-Jacques Goldman",Carminéa.jpg,Carminéa.jpg,"« Rouge est le cœur qui bat dans nos poitrines. Rouge est le feu luisant comme notre espoir. Rouge est notre passion. Rouge est l'aurore qui se lève. »
 Jean-Jacques Goldman",0,None,"""Catalog,Search"""
B16,Default,simple,12,Amaranthe,""" Rendez-vous donc, Ô divine Amaranthe,
soumettez-vous aux volontés d'Amour .
Aimez pendant que vous êtes charmante
car le temps passe et n'a point de retour. ""
 Molière

 ",Amaranthe.jpg,Amaranthe.jpg,""" Rendez-vous donc, Ô divine Amaranthe,
soumettez-vous aux volontés d'Amour .
Aimez pendant que vous êtes charmante
car le temps passe et n'a point de retour. ""
 Molière

 ",0,None,"""Catalog,Search"""
